"length","lib.size","E","library","target","tar.lag","rho","sd.rho","kendall.tau","significance"
50,50,9,"Abundance","SST",-3,0.384803081600556,0.0760161803587177,0.00128586079772419,7.08254726232505e-73
50,50,9,"Abundance","SST",-2,0.359718834478023,0.0711846501346801,0.770495669755301,8.36067713894675e-73
50,50,9,"Abundance","SST",-1,0.347904879814288,0.0758560990808996,0.328233587669434,8.34645708856929e-69
50,50,9,"Abundance","SST",0,0.361846343917246,0.0844892659119793,0.201842824225182,5.32703221146715e-66
50,50,4,"Abundance","CVofSST",-8,0.327556456625814,0.111306293696192,2.3940311955073e-08,4.72262670359203e-51
50,50,4,"Abundance","CVofSST",-7,0.225104916724961,0.0883517620018992,1.08016262601041e-10,1.42529426908725e-45
50,50,4,"Abundance","CVofSST",-6,0.190510394958373,0.112899029438264,3.57438545428579e-09,3.46021297926446e-31
50,50,4,"Abundance","CVofSST",-5,0.300426480074067,0.0915902939295346,2.62814214835316e-11,2.75016372850308e-55
50,50,4,"Abundance","CVofSST",-4,0.0867424239157828,0.111737622176143,8.21617886030968e-05,3.84789232602924e-12
50,50,4,"Abundance","CVofSST",-3,0.232648024421996,0.0862346284033644,5.34750022040953e-12,1.00163525972775e-47
50,50,4,"Abundance","CVofSST",-2,0.0779784481102332,0.106836840343847,1.07002412219614e-06,3.6855578988096e-11
50,50,4,"Abundance","CVofSST",-1,0.0131694260233294,0.0937394173541255,0.00245512856408392,0.0815909057703662
50,50,4,"Abundance","CVofSST",0,0.12311994373252,0.0885420037046679,2.62814214835316e-11,2.57560952404324e-25
50,50,2,"Abundance","CV.CPUE",-8,-0.00683075185377584,0.0952755902011504,0.00334096185825072,0.762452462401989
50,50,2,"Abundance","CV.CPUE",-7,-0.0867442532499885,0.129892967260425,0.000773831095311337,0.999999999288767
50,50,2,"Abundance","CV.CPUE",-6,-0.14197863076341,0.106980143494982,0.116047433028545,1
50,50,2,"Abundance","CV.CPUE",-5,0.00540689543843823,0.109566555682151,0.00114261804195204,0.311383055415702
50,50,2,"Abundance","CV.CPUE",-4,-0.0535825922047313,0.124430267939618,0.0641134326023778,0.999980432704717
50,50,2,"Abundance","CV.CPUE",-3,-0.0106599220980681,0.114592472673368,0.69009504051413,0.822746796156594
50,50,2,"Abundance","CV.CPUE",-2,0.0160581646283171,0.110723621479265,0.0171191105492448,0.0750689288217519
50,50,2,"Abundance","CV.CPUE",-1,-0.0704107538879445,0.106271521618601,0.000432018460957597,0.999999999089615
50,50,2,"Abundance","CV.CPUE",0,0.099459775211453,0.124619024546915,1.25716599574943e-07,1.31731328744466e-12
50,50,4,"Abundance","AgeDiversity",-8,0.164829008316666,0.111066275041236,1.07002412219614e-06,3.24041478599331e-27
50,50,4,"Abundance","AgeDiversity",-7,0.163759879341199,0.0836526470154056,2.02700778006992e-06,4.10959720170593e-36
50,50,4,"Abundance","AgeDiversity",-6,0.120563601379231,0.0796877610754094,3.71891752570797e-06,8.56697615658049e-28
50,50,4,"Abundance","AgeDiversity",-5,0.0187058295180998,0.113222402524283,2.02700778006992e-06,0.0508380470486729
50,50,4,"Abundance","AgeDiversity",-4,0.0448952705229514,0.0943390050507586,0.000901334702084089,3.32092229225958e-06
50,50,4,"Abundance","AgeDiversity",-3,0.104791405312132,0.117904011516276,5.45407092600314e-07,1.45225278917385e-14
50,50,4,"Abundance","AgeDiversity",-2,0.298138738129592,0.0885192211202801,2.62814214835316e-11,2.47910664045615e-56
50,50,4,"Abundance","AgeDiversity",-1,-0.093226717120411,0.0941618851416992,0.967663816839532,1
50,50,4,"Abundance","AgeDiversity",0,-0.0233732946868859,0.0717115012608206,3.71891752570797e-06,0.999234420657398
50,50,6,"Abundance","AMO",-8,0.134852241719353,0.168798673377474,0.75655502544518,1.26741872889147e-12
50,50,6,"Abundance","AMO",-7,0.379145600710787,0.097882518313064,1.38948963446239e-09,6.36647520513076e-62
50,50,6,"Abundance","AMO",-6,0.327073015221608,0.0712868259158908,2.41022656499723e-06,8.05107737369841e-69
50,50,6,"Abundance","AMO",-5,0.22344292506483,0.114123722070637,0.0641134326023778,4.06294624259706e-36
50,50,6,"Abundance","AMO",-4,0.253373191611914,0.131212004665761,4.72451181354749e-06,1.20523651546101e-35
50,50,6,"Abundance","AMO",-3,0.12780129316888,0.118620626516222,0.894351259969982,1.12917383349799e-18
50,50,6,"Abundance","AMO",-2,0.104607161600412,0.130542668199902,0.505644437997331,1.12420618270781e-12
50,50,6,"Abundance","AMO",-1,0.150501700691216,0.118314106938508,0.0516768954242628,7.56516977230463e-23
50,50,6,"Abundance","AMO",0,0.322523159575711,0.0787621346349426,7.63760166222482e-11,3.57169040429232e-64
50,50,9,"Abundance","SBT",-8,0.375734449197103,0.0778438633858045,0.201842824225182,6.57893199167853e-71
50,50,9,"Abundance","SBT",-7,0.334604561947486,0.0896995479707467,0.558966072122322,2.09230051284801e-60
50,50,9,"Abundance","SBT",-6,0.38909765841425,0.0758695277826544,0.0743349808489937,2.04338290337077e-73
50,50,9,"Abundance","SBT",-5,0.34482367262951,0.0799888209917617,0.626494517515847,2.87747236975285e-66
50,50,9,"Abundance","SBT",-4,0.369517653805859,0.0986576033820342,0.770495669755301,1.43720719508338e-60
50,50,9,"Abundance","SBT",-3,0.36436178965967,0.083589333736754,0.0926425669115816,1.01396838284763e-66
50,50,9,"Abundance","SBT",-2,0.356732922663531,0.0757362761788113,0.328233587669434,6.69646777618601e-70
50,50,9,"Abundance","SBT",-1,0.373236681579551,0.0807838055292328,0.139462859119068,4.16532899320456e-69
50,50,9,"Abundance","SBT",0,0.383811561962664,0.0696782108803011,0.0926425669115816,2.19511633965467e-76
50,50,9,"Abundance","CVofSBT",-8,0.233819596273794,0.073418179175454,0.0358972373678887,3.9716581586068e-54
50,50,9,"Abundance","CVofSBT",-7,0.0936048442771842,0.0915375188771885,0.435118910932114,1.75995573183804e-17
50,50,9,"Abundance","CVofSBT",-6,0.131887058882828,0.0742398750826291,0.845841042458974,7.43811930496737e-33
50,50,9,"Abundance","CVofSBT",-5,0.0416292867522117,0.0976387580892984,0.114247172395445,2.29999054961258e-05
50,50,9,"Abundance","CVofSBT",-4,0.0859331315015619,0.0942125441951232,0.495050852624803,4.51310270894691e-15
50,50,9,"Abundance","CVofSBT",-3,0.174479165492973,0.102210857059561,0.00285822937534252,1.47276038483289e-31
50,50,9,"Abundance","CVofSBT",-2,0.15594610044109,0.0862658560849208,0.239458815685833,1.98080236630981e-33
50,50,9,"Abundance","CVofSBT",-1,0.0885480115494082,0.127125543496645,0.770495669755301,1.82550960536546e-10
50,50,9,"Abundance","CVofSBT",0,0.105493636134741,0.105943843152596,0.239458815685833,6.77139903870327e-17
50,50,9,"Abundance","SST",-8,0.394919401502363,0.0926385240768794,0.495050852624803,8.22143492477826e-66
50,50,9,"Abundance","SST",-7,0.339894266894489,0.0715881697433624,0.495050852624803,3.14316182122654e-70
50,50,9,"Abundance","SST",-6,0.373936806034927,0.0632535139305025,0.0207906153223614,2.46452482526328e-79
50,50,9,"Abundance","SST",-5,0.364618353855583,0.0809376802848444,0.281566070295568,4.54007212899509e-68
50,50,9,"Abundance","SST",-4,0.347539592551377,0.0877408023149646,0.435118910932114,7.96283882074066e-63
50,50,9,"Abundance","SST",-3,0.378955644792999,0.0705574595706046,0.00590158628390269,2.47289143334553e-75
50,50,9,"Abundance","SST",-2,0.36474655415466,0.0875717207697743,0.379450395962797,7.27071932361499e-65
50,50,9,"Abundance","SST",-1,0.351872076201762,0.0824966767417627,0.168577873677493,7.81988196151554e-66
50,50,9,"Abundance","SST",0,0.349115178533661,0.0894151903615732,0.168577873677493,3.03751227841329e-62
50,50,4,"Abundance","CVofSST",-8,0.344103385689447,0.099440015929013,5.34750022040953e-12,2.09655876283854e-57
50,50,4,"Abundance","CVofSST",-7,0.223501454179225,0.0900846026853453,2.62814214835316e-11,1.39052744237916e-44
50,50,4,"Abundance","CVofSST",-6,0.202805683975496,0.114789184297669,1.23139010099749e-09,1.12610300591942e-32
50,50,4,"Abundance","CVofSST",-5,0.304513258372238,0.0921014231873812,1.08016262601041e-10,1.3365847903902e-55
50,50,4,"Abundance","CVofSST",-4,0.0898171022695384,0.116087137500242,6.62542542095856e-06,4.37078836776332e-12
50,50,4,"Abundance","CVofSST",-3,0.224625127062753,0.0860503816249229,9.54791801177635e-14,1.7566350176401e-46
50,50,4,"Abundance","CVofSST",-2,0.0919038826670704,0.106930472540624,2.67494632888443e-07,6.27952677473277e-14
50,50,4,"Abundance","CVofSST",-1,0.0301688745075329,0.0850601457531317,0.00600683882392206,0.000298848388734274
50,50,4,"Abundance","CVofSST",0,0.119157043244846,0.0849608581830623,1.23139010099749e-09,1.46309284249862e-25
50,50,2,"Abundance","CV.CPUE",-8,-0.0255339214076386,0.0945258507386883,0.00114261804195204,0.995936296524834
50,50,2,"Abundance","CV.CPUE",-7,-0.100998068973244,0.123536938061421,0.000336296764708016,0.999999999999496
50,50,2,"Abundance","CV.CPUE",-6,-0.156976512678798,0.106304592600139,8.91848950349694e-06,1
50,50,2,"Abundance","CV.CPUE",-5,0.0011070613686284,0.121553671790303,8.26619198137646e-05,0.463808141524437
50,50,2,"Abundance","CV.CPUE",-4,-0.0449846069403741,0.13757155883038,0.270560535964072,0.999259718083384
50,50,2,"Abundance","CV.CPUE",-3,-0.0374531514791309,0.102590320780487,0.26504598877832,0.999790070294011
50,50,2,"Abundance","CV.CPUE",-2,0.0193877842487855,0.139204375498243,0.194916733337412,0.0834066430179178
50,50,2,"Abundance","CV.CPUE",-1,-0.0793079989785329,0.096166539593033,0.0197806317594083,0.999999999999646
50,50,2,"Abundance","CV.CPUE",0,0.0995352615089496,0.138136231462865,5.63431610256515e-08,5.77772030559587e-11
50,50,4,"Abundance","AgeDiversity",-8,0.175132813204752,0.0902313315031722,1.07002412219614e-06,8.06347392319e-36
50,50,4,"Abundance","AgeDiversity",-7,0.153986544800963,0.0885397793731951,0.000127680419398368,3.67248611754153e-32
50,50,4,"Abundance","AgeDiversity",-6,0.130547637855189,0.0892270295574558,1.94253663081678e-05,8.56295913491872e-27
50,50,4,"Abundance","AgeDiversity",-5,0.0353487670422434,0.102182286688698,5.63431610256515e-08,0.000400025908761395
50,50,4,"Abundance","AgeDiversity",-4,0.0307575008654368,0.11056400073189,8.21617886030968e-05,0.00323602511351678
50,50,4,"Abundance","AgeDiversity",-3,0.118797722822024,0.116608837743551,0.00600683882392206,2.13120703562929e-17
50,50,4,"Abundance","AgeDiversity",-2,0.310920821346947,0.089975161967274,3.85990572837613e-10,2.37938273815184e-57
50,50,4,"Abundance","AgeDiversity",-1,-0.0631047498505857,0.10021805348516,0.489606968216902,0.999999995804838
50,50,4,"Abundance","AgeDiversity",0,-0.013973220587503,0.0874961316717187,3.20901942447716e-05,0.943274682621535
50,50,6,"Abundance","AMO",-8,0.136678245274492,0.134646591080137,0.450284886272046,2.56394379618384e-17
50,50,6,"Abundance","AMO",-7,0.370607881473628,0.0939512870138227,4.72556482833397e-09,1.16921623812364e-62
50,50,6,"Abundance","AMO",-6,0.331778487070287,0.0748370453807709,0.000514926454439069,2.05835807678223e-67
50,50,6,"Abundance","AMO",-5,0.199629452689764,0.1365019116459,0.00237216390671047,8.8169404777656e-27
50,50,6,"Abundance","AMO",-4,0.239999410291456,0.149326901374263,0.000134937164551818,1.19925722520352e-29
50,50,6,"Abundance","AMO",-3,0.145627722745648,0.105197594009521,0.00334096185825072,3.45464662352231e-25
50,50,6,"Abundance","AMO",-2,0.0825043852568764,0.125724666005539,0.964694931933257,1.22403900505534e-09
50,50,6,"Abundance","AMO",-1,0.152936470563623,0.11586477604069,0.0788206784827414,7.46777793292033e-24
50,50,6,"Abundance","AMO",0,0.341826241238184,0.0777289034897231,1.52944323872362e-12,4.40823673422874e-67
50,50,9,"Abundance","SBT",-8,0.379995903176694,0.0813609119088932,0.0926425669115816,1.49370764221527e-69
50,50,9,"Abundance","SBT",-7,0.345438612479384,0.0857458609117599,0.770495669755301,1.64072858768746e-63
50,50,9,"Abundance","SBT",-6,0.376467784797655,0.0860401958497531,0.0155108232250676,7.09866175810555e-67
50,50,9,"Abundance","SBT",-5,0.340897105768263,0.0812242769338458,0.92257009049519,3.558472016046e-65
50,50,9,"Abundance","SBT",-4,0.357161315736042,0.0936798003154864,0.697181425417371,2.77251886487977e-61
50,50,9,"Abundance","SBT",-3,0.373025589408835,0.0715814798080075,0.0589958450512353,4.43555628197382e-74
50,50,9,"Abundance","SBT",-2,0.355791679488034,0.0848928190194294,0.495050852624803,4.06175791761315e-65
50,50,9,"Abundance","SBT",-1,0.362073132418756,0.0867513480344775,0.0926425669115816,5.99666578724756e-65
50,50,9,"Abundance","SBT",0,0.370065979462505,0.0794052198162777,0.328233587669434,1.83085437255225e-69
50,50,9,"Abundance","CVofSBT",-8,0.228486879962978,0.0844438736589959,0.00414288160001619,7.7512365553956e-48
50,50,9,"Abundance","CVofSBT",-7,0.11638485545895,0.0809672574181446,0.379450395962797,2.83367407707806e-26
50,50,9,"Abundance","CVofSBT",-6,0.124228864401394,0.0836731124338728,0.139462859119068,3.14700461368438e-27
50,50,9,"Abundance","CVofSBT",-5,0.0454042724743277,0.0892042335030689,0.281566070295568,8.53665570642677e-07
50,50,9,"Abundance","CVofSBT",-4,0.0991778611670472,0.0834808478023317,0.626494517515847,4.62614923771534e-21
50,50,9,"Abundance","CVofSBT",-3,0.184016624717815,0.092092870091388,0.0155108232250676,8.10315913044179e-37
50,50,9,"Abundance","CVofSBT",-2,0.155625717701011,0.0806925668541417,0.281566070295568,1.32848811140342e-35
50,50,9,"Abundance","CVofSBT",-1,0.0672570965597997,0.130526069502541,0.770495669755301,6.56006383091657e-07
50,50,9,"Abundance","CVofSBT",0,0.121499485748761,0.105588429594325,0.770495669755301,2.93241235159556e-20
50,50,9,"Abundance","SST",-8,0.387140391338183,0.08087070840224,0.379450395962797,1.43913210062062e-70
50,50,9,"Abundance","SST",-7,0.346173494064368,0.0805391878788451,0.379450395962797,3.79735774650038e-66
50,50,9,"Abundance","SST",-6,0.382703455224492,0.0846975984414804,0.00826999894823977,3.41932919512115e-68
50,50,9,"Abundance","SST",-5,0.354843060497822,0.075767375265644,0.626494517515847,1.15189997453254e-69
50,50,9,"Abundance","SST",-4,0.367978084861339,0.0790010657957966,0.239458815685833,1.92971158568928e-69
50,50,9,"Abundance","SST",-3,0.372979317681942,0.077674239857717,0.0743349808489937,1.0758850658336e-70
50,50,9,"Abundance","SST",-2,0.355294312644086,0.0788515457815343,0.845841042458974,4.4518179049327e-68
50,50,9,"Abundance","SST",-1,0.366428339724824,0.0753509496531259,0.379450395962797,3.23517323477234e-71
50,50,9,"Abundance","SST",0,0.35147625586767,0.0859830320284879,0.770495669755301,4.20699333649178e-64
50,50,4,"Abundance","CVofSST",-8,0.336798028183252,0.104884068626429,9.57597512396546e-09,1.8848591656317e-54
50,50,4,"Abundance","CVofSST",-7,0.216636146705751,0.0989112293589874,5.34750022040953e-12,4.83405164121682e-40
50,50,4,"Abundance","CVofSST",-6,0.203527984724234,0.120092160493061,1.08016262601041e-10,2.51362012562761e-31
50,50,4,"Abundance","CVofSST",-5,0.304698086574444,0.100009171971593,1.23139010099749e-09,2.13672204340213e-52
50,50,4,"Abundance","CVofSST",-4,0.0955921530938556,0.10649184562132,1.94253663081678e-05,9.31960634440339e-15
50,50,4,"Abundance","CVofSST",-3,0.220879334811645,0.0776458060012176,3.57438545428579e-09,9.54298697627953e-50
50,50,4,"Abundance","CVofSST",-2,0.0894591194811817,0.112358237703465,9.57597512396546e-09,1.44769878901427e-12
50,50,4,"Abundance","CVofSST",-1,0.0378584884665063,0.0959824549259802,5.18722751399192e-05,7.47722842761033e-05
50,50,4,"Abundance","CVofSST",0,0.125885444010332,0.0997881138607317,1.23139010099749e-09,1.26203388401894e-22
50,50,2,"Abundance","CV.CPUE",-8,-0.0241174075336904,0.0971632020156218,0.0103403617944724,0.992628908025484
50,50,2,"Abundance","CV.CPUE",-7,-0.0736744428705847,0.104350768309188,0.0017803239418771,0.999999999883953
50,50,2,"Abundance","CV.CPUE",-6,-0.137656863191687,0.105542175061334,3.71891752565116e-06,1
50,50,2,"Abundance","CV.CPUE",-5,-0.0218294785170272,0.1187385913161,0.00114261804195204,0.965502768547108
50,50,2,"Abundance","CV.CPUE",-4,-0.0744678890173679,0.132890601278363,0.690095040514131,0.99999990538149
50,50,2,"Abundance","CV.CPUE",-3,-0.021625186818352,0.12774851541261,0.350195287197447,0.953180223195811
50,50,2,"Abundance","CV.CPUE",-2,0.0213749214186054,0.11846846696667,0.964694931933257,0.0371147946864853
50,50,2,"Abundance","CV.CPUE",-1,-0.0830020984236012,0.0913773046876477,8.91848950349694e-06,0.999999999999995
50,50,2,"Abundance","CV.CPUE",0,0.112542651831917,0.136884217130923,5.50848431757345e-07,4.01043733512185e-13
50,50,4,"Abundance","AgeDiversity",-8,0.169213947681716,0.102336152028916,2.3940311955073e-08,1.53444288728553e-30
50,50,4,"Abundance","AgeDiversity",-7,0.161049097469536,0.0826510624267673,0.000901334702084089,5.92676524664776e-36
50,50,4,"Abundance","AgeDiversity",-6,0.123918152932147,0.08339739631347,0.000127680419398368,2.97961403754165e-27
50,50,4,"Abundance","AgeDiversity",-5,0.0143249995729073,0.109141342397843,1.07002412219614e-06,0.0961900502865453
50,50,4,"Abundance","AgeDiversity",-4,0.0452499314176495,0.096798465842569,1.07002412219614e-06,4.65567759373652e-06
50,50,4,"Abundance","AgeDiversity",-3,0.107382620804725,0.127343914528446,1.14878905332905e-05,1.40868263351378e-13
50,50,4,"Abundance","AgeDiversity",-2,0.302577169663532,0.0846105037116689,3.85990572837613e-10,1.02591237219631e-58
50,50,4,"Abundance","AgeDiversity",-1,-0.0706448153135352,0.104386436347053,0.0273297946472719,0.999999999533467
50,50,4,"Abundance","AgeDiversity",0,-0.0123282240602389,0.0778709161594368,5.18722751399192e-05,0.941712933722153
50,50,6,"Abundance","AMO",-8,0.149939486035701,0.133251479522748,1,1.03821125143518e-19
50,50,6,"Abundance","AMO",-7,0.371228690096962,0.0962701610609411,5.50848431757345e-07,9.66418872396872e-62
50,50,6,"Abundance","AMO",-6,0.325542035733254,0.0707127433722486,0.00114261804195204,5.83984354518588e-69
50,50,6,"Abundance","AMO",-5,0.205321863834198,0.126303567579974,0.0788206784827414,5.27697371279579e-30
50,50,6,"Abundance","AMO",-4,0.264778089355859,0.123620931857496,0.000215302430799813,3.00971089475492e-39
50,50,6,"Abundance","AMO",-3,0.147109133447343,0.105026276902423,0.228133658769073,1.59316711385299e-25
50,50,6,"Abundance","AMO",-2,0.103765783514675,0.120334987871659,0.56426737864644,5.45181486214809e-14
50,50,6,"Abundance","AMO",-1,0.160393314989026,0.109748055102739,0.116047433028545,9.23564278596401e-27
50,50,6,"Abundance","AMO",0,0.32793266435086,0.0697549796585677,3.5587999214215e-10,8.02626591354696e-70
50,50,9,"Abundance","SBT",-8,0.378665151788766,0.0789451568773672,0.0926425669115816,1.19439126463086e-70
50,50,9,"Abundance","SBT",-7,0.345345983173124,0.0908585829457162,0.626494517515847,3.68305705260255e-61
50,50,9,"Abundance","SBT",-6,0.374880550710975,0.0795222026866561,0.114247172395445,6.18319322029291e-70
50,50,9,"Abundance","SBT",-5,0.36624045531842,0.0825665963641578,0.558966072122322,1.95793872574687e-67
50,50,9,"Abundance","SBT",-4,0.336503073539113,0.0835600454390615,0.495050852624803,1.70082936088381e-63
50,50,9,"Abundance","SBT",-3,0.381086978305884,0.0806207207750061,0.281566070295568,4.78612349537272e-70
50,50,9,"Abundance","SBT",-2,0.352282027342489,0.0747515610163231,0.139462859119068,6.36715970275909e-70
50,50,9,"Abundance","SBT",-1,0.354703914452099,0.0750131669745589,0.328233587669434,4.63082301053907e-70
50,50,9,"Abundance","SBT",0,0.36869027225216,0.0845746032243465,0.495050852624803,1.00526920084045e-66
50,50,9,"Abundance","CVofSBT",-8,0.239513076717533,0.0756212662705505,0.00128586079772419,6.52868213593173e-54
50,50,9,"Abundance","CVofSBT",-7,0.098181126278702,0.0912130649522687,0.281566070295568,1.18719201410045e-18
50,50,9,"Abundance","CVofSBT",-6,0.121636898790247,0.0853615068972082,0.379450395962797,5.0825613658452e-26
50,50,9,"Abundance","CVofSBT",-5,0.0287257761098961,0.0847842985287482,0.114247172395445,0.000505627146077838
50,50,9,"Abundance","CVofSBT",-4,0.0938906473176686,0.0881956961858956,0.239458815685833,2.14484466885542e-18
50,50,9,"Abundance","CVofSBT",-3,0.158259794277929,0.102644471492722,0.000117603724415938,2.28982752135255e-28
50,50,9,"Abundance","CVofSBT",-2,0.163014627281171,0.0782789673582032,0.328233587669434,2.94973576949821e-38
50,50,9,"Abundance","CVofSBT",-1,0.0751500565683279,0.128959743067054,0.558966072122322,3.52044163976404e-08
50,50,9,"Abundance","CVofSBT",0,0.0975101545437319,0.123029818831734,0.328233587669434,1.73040061690731e-12
50,50,9,"Abundance","SST",-8,0.380675534699565,0.0832497170143119,0.558966072122322,1.10726444645342e-68
50,50,9,"Abundance","SST",-7,0.332281182832959,0.0861084826831112,0.770495669755301,9.04426154236148e-62
50,50,9,"Abundance","SST",-6,0.378756175696146,0.0764241808674232,0.0207906153223614,5.33448031838744e-72
50,50,9,"Abundance","SST",-5,0.354294715427032,0.0901185333325635,0.495050852624803,1.59946112758752e-62
50,50,9,"Abundance","SST",-4,0.346339043052522,0.0706742409516078,0.435118910932114,1.55703421822472e-71
50,50,9,"Abundance","SST",-3,0.384033231957184,0.0812494820062626,0.239458815685833,4.81676822030517e-70
50,50,9,"Abundance","SST",-2,0.35727923561403,0.0934005010710153,0.239458815685833,2.03834007109003e-61
50,50,9,"Abundance","SST",-1,0.362788276084538,0.0784659564716685,0.0743349808489937,3.89152416875736e-69
50,50,9,"Abundance","SST",0,0.361618105216204,0.0821255658065578,0.0462924754154086,3.91325030949149e-67
50,50,4,"Abundance","CVofSST",-8,0.321038894279408,0.10081981872668,1.25716599574943e-07,4.02615585400509e-54
